"","date","1","index"
"1",2018-11-01,288.974700927734,2
"2",2018-11-02,287.633148193359,2
"3",2018-11-03,285.585357666016,2
"4",2018-11-04,285.149353027344,2
"5",2018-11-05,284.155853271484,2
"6",2018-11-06,284.105072021484,2
"7",2018-11-07,285.331573486328,2
"8",2018-11-08,284.770629882812,2
"9",2018-11-09,284.385314941406,2
"10",2018-11-10,283.746551513672,2
"11",2018-11-11,283.368041992188,2
"12",2018-11-12,282.611053466797,2
"13",2018-11-13,282.658294677734,2
"14",2018-11-14,282.820404052734,2
"15",2018-11-15,282.019470214844,2
"16",2018-11-16,278.802551269531,2
"17",2018-11-17,276.105987548828,2
"18",2018-11-18,277.389953613281,2
"19",2018-11-19,279.140228271484,2
"20",2018-11-20,279.349670410156,2
"21",2018-11-21,281.306060791016,2
"22",2018-11-22,278.819030761719,2
"23",2018-11-23,278.636474609375,2
"24",2018-11-24,277.700408935547,2
"25",2018-11-25,279.731201171875,2
"26",2018-11-26,285.032836914062,2
"27",2018-11-27,284.958435058594,2
"28",2018-11-28,276.034271240234,2
"29",2018-11-29,272.655120849609,2
"30",2018-11-30,271.475799560547,2
